rank,tic,rank_in_star,t0,duration_h,depth_ppm,snr,edge_dist_h,n_in,tmag,teff,radius,window_d,max_dur_h,long_limited,hf_variable,var_period_d,var_amp_ppm,sigma_pt_ppm,crowdsap,ra,dec,crowded_time_bin,common_mode,n_coincident,n_coincident_expected,partial,n_dips_star,toi_match,toi_host,category,candidate,rp_rjup,planet_sized,tier
7852,256927844,2,1873.76,4,3901.22,9.76713,71.5,8,12.3492,5984,1.63836,3,24,0,0,,209.91,1102.37,0.904047,301.851,65.7105,False,False,1,1.36912,False,3,,,repeating,False,0.995789,True,
7853,138541814,5,1890.49,1,346370,9.7613,86.0007,2,12.9133,6049,1.46575,3,24,0,1,0.372593,50170.5,9593.94,0.975641,158.809,65.511,False,False,2,0.900244,False,10,,,repeating,False,8.39436,False,
7854,357303765,1,1885.29,4,3995.57,9.76114,4.66212,8,12.2024,5067,0.849622,3,24,0,0,8.52872,462.33,982.128,0.872842,211.364,68.0815,False,False,3,0.712693,False,1,,,single,True,0.522604,True,A
7855,149366336,4,1890.84,1,168243,9.76001,93.6636,2,10.6901,6263.92,2.18606,1.5,12,1,1,0.609188,47051,9960.9,0.748857,138.969,25.3606,False,False,4,1.36912,False,10,,,repeating,False,8.72545,False,
7856,198507635,8,1882.72,1,141123,9.75819,29.9997,2,8.6752,6968,2.77314,0.5,4,1,1,0.782443,51567.4,5838.27,0.994216,197.491,75.5882,False,False,0,0.768959,False,10,,,repeating,False,10.1374,False,
7857,166493948,1,1871.44,2,3250.61,9.75564,4.66667,4,11.2051,6165.17,1.39581,3,24,0,0,2.22278,171.775,610.941,0.922818,134.337,31.5692,True,True,9,1.76298,False,1,,,common_mode,False,0.774402,True,
7858,138541814,6,1893.47,1,346161,9.75541,102.995,2,12.9133,6049,1.46575,3,24,0,1,0.372593,50170.5,9593.94,0.975641,158.809,65.511,False,False,0,0.900244,False,10,,,repeating,False,8.39182,False,
7859,86176922,1,1876.2,24,17985,9.75454,133.5,48,11.4032,6644,2.55614,3,24,0,0,13.5622,14853.4,3478.86,0.886625,138.654,62.5025,False,False,1,1.05029,False,1,,,single,True,3.33578,False,B
7860,17259916,1,1871.23,8,2496.96,9.75161,14.1665,13,12.208,5938.31,2.19761,3,24,0,0,,159.293,918.68,0.998019,160.328,39.7363,True,True,6,0.5,False,1,,,common_mode,False,1.0686,True,
7861,21546940,1,1879.81,1,4664.47,9.74991,99.9979,2,11.7524,5819.09,1.5185,3,24,0,0,,114.71,736.325,0.981817,134.061,43.8388,False,False,0,0.5,False,1,,,single,True,1.00919,True,A
7862,139381862,1,1876.5,2,4031.46,9.74574,1.33543,4,11.7979,6284,1.41597,3,24,0,0,,151.662,772.105,0.982746,139.378,33.4999,False,False,2,1.35037,True,1,,,single_partial,True,0.874869,True,B
7863,138541814,7,1877.08,1,345784,9.74481,154.667,2,12.9133,6049,1.46575,3,24,0,1,0.372593,50170.5,9593.94,0.975641,158.809,65.511,False,False,0,0.900244,False,10,,,repeating,False,8.38726,False,
7864,287180757,2,1880.86,1.5,2348.63,9.7426,74.6651,3,10.8289,6449,1.33769,3,24,0,0,,97.2861,432.11,0.9349,149.92,64.3297,False,False,0,0.768959,False,4,,,repeating,False,0.630841,True,
7865,126236020,1,1883.59,6,5803.42,9.73909,-0.666521,8,12.9158,4667.16,0.812646,3,24,0,0,,291.626,1635.09,0.935653,133.355,28.7555,True,False,7,2.10057,True,1,,,single_partial,True,0.602422,True,B
7866,284930422,1,1894.93,3,1010.12,9.73907,67.9911,6,9.3801,5283,0.784559,3,24,0,0,,55.4854,211.649,0.997502,133.046,31.8384,False,False,4,2.45692,False,1,,,single,True,0.242645,True,A
7867,142566264,1,1876.35,12,26881.1,9.73539,137,25,11.3757,6641,1.48836,3,24,0,1,0.245868,157890,34162,0.996154,166.067,72.151,False,False,0,1.01277,False,1,,,single,False,2.37459,False,
7868,147610693,1,1883.7,6,5308.9,9.73135,6.49717,12,12.2875,5613,0.926088,3,24,0,0,10.4325,573.154,1185.82,0.891672,148.695,68.2821,True,False,3,1.0878,False,1,,,single,True,0.656617,True,B
7869,321668398,3,1887.93,2,3648.68,9.7293,62.16,4,11.5429,6310,1.63591,3,24,0,0,,138.051,677.04,0.869778,264.263,53.0212,False,False,0,0.712693,False,4,1862.01,1862.01,repeating,False,0.961578,True,
7870,233576872,8,1894.57,1,15713.4,9.72606,76.4966,2,12.2101,5893,1.38373,0.5,4,1,1,0.757838,4285.54,1305.9,0.844352,282.467,64.5275,False,False,2,0.900244,False,10,,,repeating,False,1.68789,True,
7871,233739918,1,1893.28,4,2692.66,9.72114,107.499,7,10.7355,6496,1.55111,3,24,0,0,3.66554,174.491,421.488,0.924501,278.066,63.4025,False,False,5,1.10655,False,1,,,single,True,0.783233,True,A
7872,87959361,10,1882.69,3,36480.2,9.72051,30.841,6,10.3399,7189,3.87598,0.75,6,1,0,7.17663,72014.5,3997.19,0.996199,146.343,19.9055,False,False,1,1.03153,False,10,,,secondary,False,7.20389,False,
7873,229610051,1,1886.51,8,3047.37,9.71796,11.0047,16,12.4865,4690,0.831216,3,24,0,0,5.35409,264.652,1003.05,0.939731,275.061,76.4308,False,True,9,1.33161,False,1,,,common_mode,False,0.446513,True,
7874,287180757,3,1873.73,2,2085.11,9.7177,72.6667,4,10.8289,6449,1.33769,3,24,0,0,,97.2861,432.11,0.9349,149.92,64.3297,False,False,1,0.768959,False,4,,,repeating,False,0.594398,True,
7875,288676782,1,1877.22,24,1262.74,9.71672,158,48,11.0087,5536,1.99241,3,24,0,0,1.41273,195.713,482.85,0.901162,281.394,78.9602,False,False,0,0.881489,False,1,,,single,True,0.688959,True,A
7876,138541814,8,1889.74,1,344699,9.71422,68.0007,2,12.9133,6049,1.46575,3,24,0,1,0.372593,50170.5,9593.94,0.975641,158.809,65.511,False,False,1,0.900244,False,10,,,repeating,False,8.37408,False,
7877,126317367,1,1881.13,3,4780.97,9.71371,68.3344,6,12.0117,6234.02,2.32295,3,24,0,0,3.41143,375.695,847.341,0.990481,134.593,25.9402,False,False,2,2.41941,False,1,,,single,True,1.56299,True,A
7878,138541814,9,1881.56,1,344622,9.71206,57.8332,2,12.9133,6049,1.46575,3,24,0,1,0.372593,50170.5,9593.94,0.975641,158.809,65.511,False,False,0,0.900244,False,10,,,repeating,False,8.37315,False,
7879,188512864,8,1874.21,1,80051.2,9.71204,85.6666,2,7.6436,6501,1.17618,2,16,1,0,10.4968,21380.9,3156.26,0.549944,143.848,39.9573,False,False,4,1.2941,False,10,,,repeating,False,3.23829,False,
7880,56935665,6,1881.81,1,40024.1,9.71187,51.8334,2,11.4742,5359.53,0.736349,0.5,4,1,1,1.42034,20606.9,1693.31,0.965133,140.24,45.1036,False,False,0,0.656428,False,10,,,repeating,False,1.43351,True,
7881,313453776,7,1885.74,2,3802.08,9.70946,11.5002,3,11.6078,5864,1.29527,3,24,0,0,,170.942,630.561,0.986442,198.685,75.2359,False,False,1,1.10655,False,7,5227.01,5227.01,repeating,False,0.777192,True,
7882,284556132,5,1894.1,1,16413.2,9.70741,87.8393,2,12.7735,5663.3,1.34048,2.5,20,1,0,6.20271,2594.58,1599.45,0.990184,170.694,57.0175,False,False,0,0.5,False,8,,,secondary,False,1.67115,True,
7883,229910919,1,1885.76,6,2745.01,9.70694,6.0028,12,12.2442,5380,0.917779,3,24,0,0,,142.059,916.401,0.888544,287.383,62.1033,False,False,0,1.98804,False,1,,,single,True,0.467915,True,A
7884,88096309,2,1896.77,24,1062.89,9.70674,23.8428,48,10.9557,6174,1.80797,3,24,0,0,12.646,3186.02,472.717,0.944896,148.174,21.6399,True,False,4,2.15684,False,2,,,secondary,False,0.573579,True,
7885,441732151,9,1880.07,1,5251.64,9.70296,93.4995,2,10.1688,6069,1.03584,0.5,4,1,1,2.11751,8115.7,465.708,0.888136,257.877,72.1355,False,False,0,0.637673,False,9,1555.01,1555.01,repeating,False,0.730462,True,
7886,138541814,10,1874.85,1,344289,9.70267,101.167,2,12.9133,6049,1.46575,3,24,0,1,0.372593,50170.5,9593.94,0.975641,158.809,65.511,False,False,0,0.900244,False,10,,,repeating,False,8.36911,False,
7887,233681149,2,1889.77,3,1792.25,9.70244,106.164,6,10.8037,5929,0.987583,3,24,0,0,,74.4048,413.31,0.98157,260.365,65.0119,False,False,0,0.600163,False,3,1340.01,1340.01,repeating,False,0.406847,True,
7888,153975515,4,1883.82,1.5,8237.54,9.70185,3.66875,3,9.52407,6077,1.01822,1.5,12,1,0,6.1127,4181.25,1272.16,0.66562,203.024,71.7188,False,False,0,0.5,False,4,,,secondary,False,0.899286,True,
7889,199716496,2,1886.23,1,301470,9.7018,19.1607,2,10.6382,5764,1.60015,3,24,0,1,0.523657,73574.4,18145.6,0.962404,254.391,59.5311,False,False,1,0.656428,False,10,,,repeating,False,8.5495,False,
7890,356862021,1,1883.7,6,2542.67,9.69708,6.4989,12,12.047,6464,1.32372,3,24,0,0,,160.879,840.996,0.978929,275.716,66.3752,True,False,2,0.825224,False,1,,,single,True,0.64953,True,B
7891,160333634,1,1891.02,6,1836.44,9.69366,96.1556,12,11.5415,5869.78,2.75715,3,24,0,0,,107.242,688.22,0.991919,155.825,30.3022,False,False,0,0.600163,False,1,,,single,True,1.14976,True,A
7892,117161429,1,1871.61,3,4624.83,9.69273,23.1666,6,12.4422,5761.15,1.36337,3,24,0,0,,180.814,1148.53,0.979148,129.453,26.7191,False,True,13,2.60696,False,1,,,common_mode,False,0.902234,True,
7893,126367184,1,1881.61,1,1959.68,9.69155,56.8353,2,9.81272,6346,1.75725,3,24,0,0,2.39399,76.7446,239.119,0.992433,135.889,24.2807,False,False,4,1.91302,False,1,,,single,True,0.756978,True,A
7894,117121744,1,1871.4,6,4853.71,9.69138,18.1666,12,12.6386,5599.26,1.00498,3,24,0,0,,330.306,1571.05,0.984514,128.932,24.8966,True,True,13,1.76298,False,1,,,common_mode,False,0.681321,True,
7895,407591101,1,1895.67,12,2381.35,9.69037,0.341381,18,12.561,4915.36,0.688913,3,24,0,0,,191.996,1185.09,0.992941,152.142,34.3589,False,False,0,0.806469,True,1,,,single_partial,True,0.32714,True,B
7896,230084146,1,1872.12,2,5565.26,9.69004,35.6666,4,12.73,4103,0.652653,3,24,0,0,,198.416,1081.55,0.980259,246.368,66.3513,False,False,0,0.843979,False,2,4109.01,4109.01,repeating,False,0.473786,True,
7897,309998013,2,1878.21,1,370188,9.68547,138.333,2,11.6906,4718,1.08968,1.5,12,1,1,0.639246,34408.8,19050.3,0.99553,214.074,76.2111,False,False,0,0.5,False,10,,,repeating,False,6.45161,False,
7898,86285391,1,1887.43,6,7481.51,9.68491,12.0036,11,11.4047,4866.33,0.934657,3,24,0,1,0.124401,73950.9,56914.9,0.976823,142.236,59.9346,False,False,4,0.806469,False,3,,,repeating,False,0.786691,True,
7899,462547981,1,1883.72,4,3040.62,9.68207,5.99922,8,10.6718,5774,1.28378,3,24,0,0,13.6145,517.502,577.612,0.709139,214.746,77.124,True,False,2,0.693938,False,1,,,single,True,0.688857,True,B
7900,417913593,1,1881.24,3,5022.93,9.68168,65.4965,6,12.3244,5371,2.27453,3,24,0,0,2.23186,332.157,1156.46,0.893324,145.474,68.5684,False,False,1,2.28812,False,1,,,single,True,1.56866,True,A
7901,126323120,1,1896.3,1.5,8351.34,9.68134,0.836777,3,12.6629,5270,0.74724,3,24,0,0,5.05398,794.051,1296.52,0.955571,135.286,25.1349,False,False,4,2.5882,True,1,,,single_partial,True,0.664501,True,B
7902,160474194,1,1897.55,3,1838.56,9.68039,4.99606,6,9.5837,5084,0.833104,3,24,0,0,13.6145,307.643,239.479,0.961462,238.169,76.5425,True,False,0,0.712693,False,1,,,single,True,0.347613,True,B
7903,307953859,1,1893.29,4,3153.81,9.68039,107.342,8,12.1905,3649,0.605044,3,24,0,0,,158.504,999.967,0.997656,148.933,24.4704,False,False,0,1.31286,False,1,,,single,True,0.330645,True,A
7904,8677671,10,1874.79,1,537394,9.6792,92.1665,2,10.0186,6644.48,1.68008,3,24,0,1,0.559252,87670.6,26570.6,0.952482,137.453,30.4269,False,False,0,0.95651,False,10,,,repeating,False,11.9849,False,
7905,117124425,1,1871.27,8,4758.43,9.67853,15.1666,14,12.8059,5703.63,1.55153,3,24,0,0,,280.403,1501.45,0.974002,129.09,28.2541,True,True,9,2.19435,False,1,,,common_mode,False,1.04148,True,
7906,456338308,1,1896.95,16,623.678,9.67846,19.4886,32,10.2786,6108.52,1.0978,3,24,0,0,,65.6318,322.406,0.985804,135.559,48.8213,True,False,2,1.03153,False,1,,,single,True,0.266785,True,B
7907,230116490,7,1893.57,1.5,8512.54,9.67561,100.672,3,12.6883,5811,1.42885,3,24,0,0,1.29664,528.106,1230.36,0.961887,249.094,66.1445,False,False,4,1.18157,False,9,,,repeating,False,1.28284,True,
7908,341630764,3,1887.39,1,8447.85,9.67218,55.0056,2,10.7899,6144,1.54494,2.5,20,1,0,4.87341,1049.79,473.485,0.665356,156.174,79.7039,False,False,1,0.618918,False,4,,,repeating,False,1.38179,True,
7909,287196418,5,1880.05,2,5409.31,9.67072,91.4966,4,9.80529,6982,1.63416,0.5,4,1,1,1.05956,2222.29,320.473,0.980604,292.734,59.4039,False,False,2,0.918999,False,6,1190.01,1190.01,repeating,False,1.16956,True,
7910,165986822,1,1871.27,6,5862.67,9.66873,7.66667,11,12.9961,5498,2.25938,3,24,0,0,,343.17,1631.86,0.875095,134.086,34.9664,True,False,2,1.12531,False,1,,,single,True,1.68343,True,B
7911,457133564,1,1876.69,4,3996.34,9.66812,145.167,7,12.3755,6273,1.1968,3,24,0,0,,160.376,1195.53,0.992391,136.586,49.1441,False,False,0,1.10655,False,1,,,single,True,0.736225,True,A
7912,241197042,1,1893.38,6,1370.41,9.66775,105.346,12,11.0525,6047.02,1.19676,3,24,0,0,,89.5697,506.863,0.976873,153.747,26.7346,False,False,1,0.731448,False,1,,,single,True,0.431112,True,A
7913,233199615,8,1875.18,2,8746.18,9.66701,109,4,11.895,6199,1.26232,1.25,10,1,0,4.84374,3886.12,867.225,0.958723,264.784,70.1406,False,False,0,0.637673,False,10,,,secondary,False,1.14878,True,
7914,307960218,1,1878.56,1,9140.74,9.66573,129.841,2,12.7405,5739.24,1.48812,3,24,0,0,,237.991,1407.4,0.981699,149.151,25.7874,False,False,0,1.27535,False,1,,,single,True,1.38448,True,A
7915,232629077,8,1890.79,1.5,11733.9,9.66355,130.829,3,8.0406,5460,1.06913,0.5,4,1,1,1.80836,8231.53,1474.72,0.994036,268.981,56.0353,False,False,0,1.20033,False,9,,,secondary,False,1.12696,True,
7916,16150573,1,1889.33,2,6959.46,9.66337,0.00154426,3,12.5605,5322,0.89589,3,24,0,0,7.07777,350.834,1233.67,0.957134,136.86,36.6964,False,False,1,0.843979,True,1,,,single_partial,True,0.727277,True,B
7917,236874984,1,1873.22,12,1223.39,9.66066,58.5,23,11.3256,6481,0.99485,3,24,0,0,,108.222,558.443,0.984799,302.766,65.7756,False,False,2,1.44414,False,1,,,single,True,0.338608,True,A
7918,142877678,1,1874.12,4,2345.25,9.657,83.6666,8,11.79,6130,2.00386,3,24,0,0,,120.548,772.772,0.949391,176.804,70.9404,False,False,0,0.937754,False,1,,,single,True,0.944321,True,A
7919,377158542,6,1872.88,3,4831.17,9.65693,54,5,12.1816,6066,1.88761,3,24,0,0,6.16476,370.437,1006.43,0.936809,285.503,58.7725,False,False,1,0.99402,False,7,,,repeating,False,1.27672,True,
7920,142827548,1,1883.4,4,5679.81,9.65364,13.8344,8,12.9146,5508,1.73563,3,24,0,0,,254.683,1616.42,0.981543,174.085,68.9201,False,False,1,0.881489,False,1,,,single,True,1.27286,True,A
7921,4917436,1,1873.86,4,4867.56,9.65351,77.1665,8,12.8388,5613,0.888612,3,24,0,0,,255.211,1327.31,0.945331,148.172,30.9853,False,False,0,0.618918,False,1,,,single,True,0.603289,True,A
7922,86303607,6,1891.57,1.5,10756.8,9.65264,111.337,3,12.9465,4729,0.966375,3,24,0,0,1.48235,621.174,1703.6,0.917805,142.707,62.2901,False,False,0,0.768959,False,8,,,repeating,False,0.975315,True,
7923,258353886,1,1883.74,4,3619.13,9.65263,5.49484,8,11.5278,6367,1.01742,3,24,0,0,,197.963,770.267,0.897369,296.667,66.152,True,False,6,1.57543,False,1,,,single,True,0.595607,True,B
7924,420900205,1,1874.41,2,5249.44,9.6514,90.6667,4,12.2975,8198,1.9845,0.5,4,1,0,0.807302,877.273,921.837,0.901285,273.563,53.8881,False,False,2,1.68796,False,1,,,single,True,1.39915,True,A
7925,17124546,1,1879.09,6,3881.77,9.6488,117.336,12,12.8802,6345,1.39204,3,24,0,0,,239.134,1433.72,0.992596,144.249,37.8959,False,False,2,0.937754,False,1,,,single,True,0.843965,True,A
7926,224291607,1,1895.71,16,1451.14,9.63924,49.3435,32,11.9643,5990,0.946434,3,24,0,0,,180.291,789.722,0.926594,183.631,58.305,False,False,1,0.750204,False,1,,,single,True,0.350834,True,A
7927,233683153,2,1876.45,12,2862.56,9.63846,131.167,24,11.7508,3262,0.383121,1.5,12,1,0,2.07535,638.608,773.361,0.792936,260.679,60.1393,False,False,2,0.5,False,2,,,repeating,False,0.199467,True,
7928,229645511,1,1871.74,8,1855.59,9.63624,8,16,11.7975,5710,0.989191,3,24,0,0,,123.227,660.539,0.946612,280.115,73.9461,False,True,19,1.38788,False,1,,,common_mode,False,0.414647,True,
7929,251078595,1,1885.33,1,3769.1,9.62671,4.00247,2,5.941,,0.581258,3,24,0,0,10.4966,1369.57,314.401,0.606584,138.595,52.6866,False,False,0,1.06904,False,1,,,single,True,0.347252,True,A
7930,287196418,6,1894.8,2,5384.36,9.62612,70.9946,4,9.80529,6982,1.63416,0.5,4,1,1,1.05956,2222.29,320.473,0.980604,292.734,59.4039,False,False,0,0.918999,False,6,1190.01,1190.01,repeating,False,1.16686,True,
7931,332109676,1,1879.38,4,8218.61,9.62465,0.16459,5,12.9169,6232.89,1.88142,3,24,0,0,13.6457,1310.88,1633.7,0.996975,135.13,25.7853,False,False,3,2.73824,True,1,,,single_partial,True,1.65975,True,B
7932,199716496,3,1889.35,1,299050,9.6239,94.1607,2,10.6382,5764,1.60015,3,24,0,1,0.523657,73574.4,18145.6,0.962404,254.391,59.5311,False,False,1,0.656428,False,10,,,repeating,False,8.5151,False,
7933,154512182,1,1885.51,8,3787.13,9.62363,8.50071,16,12.6957,6013,0.981739,3,24,0,0,,262.935,1296.4,0.807952,187.181,74.8977,False,False,0,1.05029,False,1,,,single,True,0.587907,True,A
7934,149366336,5,1893.88,1,165890,9.62355,93.3323,2,10.6901,6263.92,2.18606,1.5,12,1,1,0.609188,47051,9960.9,0.748857,138.969,25.3606,False,False,5,1.36912,False,10,,,repeating,False,8.66423,False,
7935,357045776,2,1883.72,3,6164.77,9.61942,4.33602,6,12.1555,6474.48,1.72336,3,24,0,0,2.88567,454.225,950.311,0.972579,274.446,55.0105,True,False,5,1.72547,False,2,,,secondary,False,1.31672,True,
7936,117381221,1,1888.79,2,3921.09,9.61743,44.501,4,11.7118,6736.53,1.51864,3,24,0,0,11.3714,176.476,744.917,0.941865,132.211,25.9433,False,False,4,2.19435,False,1,,,single,True,0.925371,True,A
7937,56935665,7,1892.97,1,39622.9,9.61452,114.993,2,11.4742,5359.53,0.736349,0.5,4,1,1,1.42034,20606.9,1693.31,0.965133,140.24,45.1036,False,False,0,0.656428,False,10,,,repeating,False,1.42631,True,
7938,284526400,1,1887.04,12,1657.98,9.60847,8.65845,24,12.4876,5729.9,1.82646,3,24,0,0,,184.655,1089.72,0.987135,169.672,51.4857,False,False,3,0.5,False,1,,,single,True,0.723698,True,A
7939,372681098,1,1871.65,16,2224.91,9.60411,6.66625,29,12.6198,5391,0.7851,3,24,0,0,,270.421,1227.02,0.988087,141.011,36.5965,False,False,1,1.38788,True,1,,,single_partial,True,0.360362,True,B
7940,159117779,5,1874.41,6,5113.53,9.60374,87,12,12.8715,5972,2.40723,3,24,0,0,1.49883,480.829,1355.19,0.984988,192.905,78.0273,False,False,1,0.731448,False,6,5206.01,5206.01,repeating,False,1.67508,True,
7941,253040329,1,1883.21,2,4215.07,9.60347,18.3407,4,12.2676,6180,1.87235,3,24,0,0,,175.992,954.792,0.967262,159.254,43.4163,False,False,0,0.5,False,1,,,single,True,1.1829,True,A
7942,287144206,3,1871.7,8,22414.8,9.60014,17.8333,16,12.3904,6116,1.36874,1,8,1,0,5.28327,27713.5,4394.93,0.921107,148.752,60.2267,False,False,2,0.881489,False,3,,,secondary,False,1.99409,True,
7943,359494998,3,1873.39,2,3653.01,9.5988,66.1667,4,11.2073,6629,2.13881,3,24,0,0,2.00216,229.303,537.249,0.956934,278.919,54.567,False,False,0,0.581408,False,6,,,repeating,False,1.25793,True,
7944,67392113,1,1887.53,1.5,4141.79,9.58764,0.823931,2,11.4757,6113.81,1.22736,3,24,0,0,,136.941,617.655,0.990572,154.604,34.141,False,False,1,0.95651,True,1,,,single_partial,True,0.768641,True,B
7945,372711434,10,1888.73,4,6265.32,9.58756,42.1651,8,12.7982,5358.62,0.843272,1.25,10,1,0,1.97765,982.416,1429.12,0.971043,141.341,37.6126,False,False,4,1.91302,False,10,,,repeating,False,0.649526,True,
7946,149416381,1,1896.29,1,12119.3,9.58621,1.00056,2,12.8789,6184.3,0.968791,3,24,0,0,,307.718,1745.16,0.934666,139.993,29.6696,False,False,3,1.33161,True,1,,,single_partial,True,1.03783,True,B
7947,229616822,1,1871.74,8,1904.38,9.58306,8,16,12.324,5524,1.84975,3,24,0,0,,145.148,880.505,0.967385,278.347,73.3077,False,True,17,0.900244,False,1,,,common_mode,False,0.785501,True,
7948,117417462,2,1890.27,24,2384.98,9.58016,10.3346,45,12.2591,6287.38,2.6974,3,24,0,0,8.52861,382.772,984.777,0.995295,137.578,25.9059,False,False,2,2.17559,True,2,,,secondary,False,1.28187,True,
7949,233576872,9,1886.99,1,15475.2,9.57862,36.0022,2,12.2101,5893,1.38373,0.5,4,1,1,0.757838,4285.54,1305.9,0.844352,282.467,64.5275,False,False,1,0.900244,False,10,,,repeating,False,1.67505,True,
7950,219777401,1,1891.6,3,4998.45,9.5776,147.164,6,12.4978,5431,0.833273,3,24,0,0,13.5626,324.147,1052.53,0.93981,263.823,61.6113,False,False,0,1.12531,False,5,,,repeating,False,0.573274,True,
7951,383648868,1,1897.49,3,3150.95,9.57456,4.9983,6,11.8152,5805,0.994048,3,24,0,0,5.42499,186.201,761,0.916362,278.946,64.1148,False,False,4,1.65045,False,1,,,single,True,0.542982,True,A
7952,219095214,1,1876.39,16,2193.02,9.57411,138,31,10.7236,5606,1.12329,3,24,0,0,3.76735,329.068,478.986,0.861685,269.539,69.4574,False,True,8,1.63169,False,1,,,common_mode,False,0.511883,True,
7953,309998013,3,1872.48,1,365804,9.57076,43.6667,2,11.6906,4718,1.08968,1.5,12,1,1,0.639246,34408.8,19050.3,0.99553,214.074,76.2111,False,False,0,0.5,False,10,,,repeating,False,6.41329,False,
7954,137643174,1,1887.24,16,756.057,9.56959,42.0033,31,10.9232,5963.73,1.15175,3,24,0,0,,81.4493,444.172,0.983247,138.396,55.9568,False,False,0,1.33161,False,1,,,single,True,0.308172,True,A
7955,239206370,1,1878.34,4,4534.9,9.56015,135.342,8,12.63,6031.99,1.456,3,24,0,0,,239.87,1276.88,0.994206,149.367,23.0395,False,False,1,1.91302,False,1,,,single,True,0.95412,True,A
7956,230066201,1,1897.6,2,3776.98,9.55446,3.83864,4,8.7347,5295,0.887697,2.5,20,1,0,9.7471,3572.99,160.243,0.986536,230.557,68.7482,True,False,4,1.21908,False,1,,,single,True,0.530878,True,B
7957,219860619,1,1876.2,24,593.192,9.55295,133.5,48,10.0812,6592,1.64042,3,24,0,0,2.7125,90.5059,267.991,0.949345,258.118,70.8749,False,False,2,0.712693,False,1,,,single,True,0.388786,True,A
7958,233166409,2,1897.52,6,2954.68,9.55137,5.84402,12,12.0025,4667,0.827447,3,24,0,0,13.3961,715.184,887.619,0.993273,187.214,59.1051,True,False,1,0.95651,False,2,,,secondary,False,0.437676,True,
7959,422827876,1,1871.28,6,3359.24,9.55059,15.5,11,12.4933,6064,1.5862,3,24,0,0,5.42493,270.565,1047.17,0.971909,269.908,76.3965,True,False,4,1.12531,False,1,,,single,True,0.894615,True,B
7960,259099334,1,1883.68,6,1895.67,9.54994,6.99594,12,11.3891,5034,0.811498,3,24,0,0,5.73362,174.322,604.384,0.841455,291.107,67.2013,True,False,3,2.40065,False,1,,,single,True,0.343816,True,B
7961,332146612,2,1876.92,3,5724.98,9.54989,150.667,5,12.4418,5681.48,1.18795,3,24,0,0,,238.376,1202.27,0.969846,130.593,31.8731,False,False,4,2.71949,False,2,,,single,True,0.874667,True,A
7962,233690355,1,1897.49,6,2769.89,9.54815,6.49858,12,12.1645,5147,0.787328,3,24,0,0,13.5625,363.066,895.493,0.906725,275.582,65.5581,False,False,0,0.5,False,1,,,single,True,0.403223,True,A
7963,159117779,6,1883.37,6,5083.51,9.54736,14.4982,12,12.8715,5972,2.40723,3,24,0,0,1.49883,480.829,1355.19,0.984988,192.905,78.0273,False,False,1,0.731448,False,6,5206.01,5206.01,repeating,False,1.67016,True,
7964,334636188,1,1897.5,6,3253.41,9.54672,6.33905,12,11.2174,5879,1.99967,2.5,20,1,0,2.88566,541.202,674.988,0.993036,231.48,68.275,False,False,4,1.838,False,2,,,single,True,1.1099,True,A
7965,219009712,1,1886.54,12,3606.77,9.54655,28.1624,24,12.1597,5726,1.02784,3,24,0,0,7.13822,567.855,912.337,0.974918,221.646,68.4295,False,False,3,1.18157,False,1,,,single,True,0.600679,True,A
7966,371754866,1,1897.49,2,6098.13,9.54531,6.49443,4,12.6719,6229,1.56721,3,24,0,0,,202.022,1228.4,0.929967,172.638,72.829,False,False,2,0.843979,False,1,,,single,True,1.19092,True,A
7967,298072822,1,1876.21,24,333.372,9.5394,133.667,48,9.10747,5889,1.70506,3,24,0,0,3.32062,48.9365,176.949,0.992891,200.511,74.5416,False,True,6,1.05029,False,1,,,common_mode,False,0.302944,True,
7968,136948541,1,1896.77,12,1069.74,9.5328,23.8452,21,10.8782,5772,0.823666,3,24,0,0,,78.1374,432.721,0.938033,173.523,51.0618,True,False,0,0.5,False,1,,,single,True,0.262149,True,B
7969,26971110,1,1875.29,2,6862.65,9.53241,111.667,4,12.6335,5362,0.89353,3,24,0,0,,200.518,1329.17,0.985508,149.889,22.6388,False,False,1,1.98804,False,1,,,single,True,0.720298,True,A
7970,3753544,1,1875,2,1677.42,9.53194,1.66636,4,10.544,5650.94,1.40892,3,24,0,0,,73.5287,362.591,0.998656,128.347,28.5657,False,False,1,1.76298,True,1,,,single_partial,True,0.561519,True,B
7971,142490122,4,1881.16,3,6475.66,9.52564,67.4976,6,12.7724,6109,1.59564,0.75,6,1,0,1.25189,1062.96,1551.97,0.889171,161.624,73.4423,False,False,1,0.937754,False,10,,,repeating,False,1.24949,True,
7972,284896914,1,1874.86,4,3173.07,9.52557,101.167,8,12.1122,6016.33,1.47207,3,24,0,0,,139.083,878.113,0.95363,132.45,33.7801,False,False,0,1.40663,False,1,,,single,True,0.806912,True,A
